Cell,treatment,levels,exp,exp_type,assay_type,assay_gene,fc
TREx_U2OS_CFTR1282X_pYK6_P4,Blank,1,exp16-53,siRNA,rt-pcr,GAPDH_ACTB,2.629843
TREx_U2OS_CFTR1282X_pYK6_P4,siGAPDH_10uM,2,exp16-53,siRNA,rt-pcr,GAPDH_ACTB,0.9746117
TREx_U2OS_CFTR1282X_pYK6_P4,siGAPDH_30uM,3,exp16-53,siRNA,rt-pcr,GAPDH_ACTB,0.6710702
TREx_U2OS_CFTR1282X_pYK6_P4,siGAPDH_30uM,3,exp16-53,siRNA,rt-pcr,GAPDH_ACTB,0.8013485
TREx_U2OS_CFTR1282X_pYK6_P4,siGAPDH_90uM,4,exp16-53,siRNA,rt-pcr,GAPDH_ACTB,0.3302749
TREx_U2OS_CFTR1282X_pYK6_P4,siGAPDH_90uM,4,exp16-53,siRNA,rt-pcr,GAPDH_ACTB,0.3765225
TREx_U2OS_CFTR1282X_pYK6_P4,blank,5,exp16-53,siRNA,rt-pcr,CFTR-24-27_ACTB,0.5619801
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_10uM,6,exp16-53,siRNA,rt-pcr,CFTR-24-27_ACTB,1.67583
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_10uM,6,exp16-53,siRNA,rt-pcr,CFTR-24-27_ACTB,1.645016
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_30uM,7,exp16-53,siRNA,rt-pcr,CFTR-24-27_ACTB,2.053874
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_30uM,7,exp16-53,siRNA,rt-pcr,CFTR-24-27_ACTB,2.309281
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_90uM,8,exp16-53,siRNA,rt-pcr,CFTR-24-27_ACTB,2.10471
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_90uM,8,exp16-53,siRNA,rt-pcr,CFTR-24-27_ACTB,1.948548
TREx_U2OS_CFTR1282X_pYK6_P4,Blank,1,exp16-54,siRNA,rt-pcr,GAPDH_ACTB,2.629843
TREx_U2OS_CFTR1282X_pYK6_P4,siGAPDH_10uM,2,exp16-54,siRNA,rt-pcr,GAPDH_ACTB,0.9746117
TREx_U2OS_CFTR1282X_pYK6_P4,siGAPDH_30uM,3,exp16-54,siRNA,rt-pcr,GAPDH_ACTB,0.6710702
TREx_U2OS_CFTR1282X_pYK6_P4,siGAPDH_30uM,3,exp16-54,siRNA,rt-pcr,GAPDH_ACTB,0.8013485
TREx_U2OS_CFTR1282X_pYK6_P4,siGAPDH_90uM,4,exp16-54,siRNA,rt-pcr,GAPDH_ACTB,0.3302749
TREx_U2OS_CFTR1282X_pYK6_P4,siGAPDH_90uM,4,exp16-54,siRNA,rt-pcr,GAPDH_ACTB,0.3765225
TREx_U2OS_CFTR1282X_pYK6_P4,blank,5,exp16-54,siRNA,rt-pcr,CFTR-24-27_ACTB,0.9057393
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_10uM,6,exp16-54,siRNA,rt-pcr,CFTR-24-27_ACTB,1.676504
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_10uM,6,exp16-54,siRNA,rt-pcr,CFTR-24-27_ACTB,1.309596
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_30uM,7,exp16-54,siRNA,rt-pcr,CFTR-24-27_ACTB,1.885152
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_30uM,7,exp16-54,siRNA,rt-pcr,CFTR-24-27_ACTB,1.997477
TREx_U2OS_CFTR1282X_pYK6_P4,siUPF1_90uM,8,exp16-54,siRNA,rt-pcr,CFTR-24-27_ACTB,1.941852
"CFTR6,_P9",18nM_M688,1,exp17-06,val_24,rt-pcr,CFTR-24-27_ACTB,0.9805844
"CFTR6,_P9",18nM_M688,1,exp17-06,val_24,rt-pcr,CFTR-24-27_ACTB,1.079847
"CFTR6,_P9",54nM_M688,2,exp17-06,val_24,rt-pcr,CFTR-24-27_ACTB,0.9745932
"CFTR6,_P9",54nM_M688,2,exp17-06,val_24,rt-pcr,CFTR-24-27_ACTB,1.025407
"CFTR6,_P9",6nM_CF_478,3,exp17-06,val_24,rt-pcr,CFTR-24-27_ACTB,1.767874
"CFTR6,_P9",6nM_CF_478,3,exp17-06,val_24,rt-pcr,CFTR-24-27_ACTB,1.848236
"CFTR6,_P9",18nM_CF_478,4,exp17-06,val_24,rt-pcr,CFTR-24-27_ACTB,2.571875
"CFTR6,_P9",18nM_CF_478,4,exp17-06,val_24,rt-pcr,CFTR-24-27_ACTB,2.123599
"CFTR6,_P9",54nM_CF_478,5,exp17-06,val_24,rt-pcr,CFTR-24-27_ACTB,3.303092
"CFTR6,_P9",54nM_CF_478,5,exp17-06,val_24,rt-pcr,CFTR-24-27_ACTB,3.232447
CFTR6_U2OS,M687_6nM,1,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.076171
CFTR6_U2OS,M687_6nM,1,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,0.8763601
CFTR6_U2OS,M687_6nM,1,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.23502
CFTR6_U2OS,M687_18nM,2,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,0.8843721
CFTR6_U2OS,M687_18nM,2,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.11174
CFTR6_U2OS,M687_18nM,2,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.060528
CFTR6_U2OS,M687_54nM,3,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.015087
CFTR6_U2OS,M687_54nM,3,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.070543
CFTR6_U2OS,M687_54nM,3,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,0.9421115
CFTR6_U2OS,479_6nM,4,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.062092
CFTR6_U2OS,479_6nM,4,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,
CFTR6_U2OS,479_6nM,4,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.186008
CFTR6_U2OS,479_18nM,5,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.513913
CFTR6_U2OS,479_18nM,5,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.817727
CFTR6_U2OS,479_18nM,5,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.73766
CFTR6_U2OS,479_54nM,6,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,2.109483
CFTR6_U2OS,479_54nM,6,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.987509
CFTR6_U2OS,479_54nM,6,exp17-16,val_24,rt-pcr,CFTR-25-27_ACTB,1.779203
CFTR6_U2OS,NT,1,exp17-16,val_25,rt-pcr,CFTR-25-27_ACTB,0.6000093
CFTR6_U2OS,NT,1,exp17-16,val_25,rt-pcr,CFTR-25-27_ACTB,0.7125306
CFTR6_U2OS,Tet_1ug/mL,2,exp17-16,val_25,rt-pcr,CFTR-25-27_ACTB,1.021443
CFTR6_U2OS,Tet_1ug/mL,2,exp17-16,val_25,rt-pcr,CFTR-25-27_ACTB,0.9847417
CFTR6_U2OS,CHX_100ug/mL,3,exp17-16,val_25,rt-pcr,CFTR-25-27_ACTB,2.360234
CFTR6_U2OS,CHX_100ug/mL,3,exp17-16,val_25,rt-pcr,CFTR-25-27_ACTB,2.380281
U2OS_pYK9_p5,NT,1,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,0.775746266
U2OS_pYK9_p5,Tet_1ug/mL,2,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,0.979135957
U2OS_pYK9_p5,Tet_1ug/mL,2,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.074370209
U2OS_pYK9_p5,Tet_1ug/mL,2,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,0.946493834
U2OS_pYK9_p5,100nM_690,3,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.25598214
U2OS_pYK9_p5,100nM_690,3,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.131834654
U2OS_pYK9_p5,100nM_690,3,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.120814194
U2OS_pYK9_p5,100nM_507,4,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.836047827
U2OS_pYK9_p5,100nM_507,4,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.104439177
U2OS_pYK9_p5,100nM_507,4,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.148971617
U2OS_pYK9_p5,CHX,5,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,2.331823349
U2OS_pYK9_p5,CHx,5,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,2.283785467
U2OS_pYK9_p5,5nM_496,6,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.042614405
U2OS_pYK9_p5,5nM_496,6,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.124982483
U2OS_pYK9_p5,5nM_496,6,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.073114824
U2OS_pYK9_p5,15nM_496,7,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.424084316
U2OS_pYK9_p5,15nM_496,7,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.4919166
U2OS_pYK9_p5,15nM_496,7,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.307451429
U2OS_pYK9_p5,50nM_496,8,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.368104068
U2OS_pYK9_p5,50nM_496,8,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.469514604
U2OS_pYK9_p5,50nM_496,8,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.654392737
U2OS_pYK9_p5,100nM_496,9,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.542377652
U2OS_pYK9_p5,100nM_496,9,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.85565794
U2OS_pYK9_p5,100nM_496,9,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.706386047
U2OS_pYK9_p5,NT,1,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,0.755024282
U2OS_pYK9_p5,Tet_1ug/mL,2,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.045657072
U2OS_pYK9_p5,Tet_1ug/mL,2,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,0.946593122
U2OS_pYK9_p5,Tet_1ug/mL,2,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.007749806
U2OS_pYK9_p5,100nM_690,3,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.317621818
U2OS_pYK9_p5,100nM_690,3,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.198504424
U2OS_pYK9_p5,100nM_690,3,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.100959701
U2OS_pYK9_p5,100nM_507,4,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.867895933
U2OS_pYK9_p5,100nM_507,4,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.066400076
U2OS_pYK9_p5,100nM_507,4,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.019103385
U2OS_pYK9_p5,CHX,5,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,2.237440475
U2OS_pYK9_p5,CHx,5,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,2.190777103
U2OS_pYK9_p5,5nM_500,6,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.031787608
U2OS_pYK9_p5,5nM_500,6,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.125022201
U2OS_pYK9_p5,5nM_500,6,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.152784909
U2OS_pYK9_p5,15nM_500,7,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,0.508557595
U2OS_pYK9_p5,15nM_500,7,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.230126207
U2OS_pYK9_p5,15nM_500,7,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.344408773
U2OS_pYK9_p5,50nM_500,8,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.505110445
U2OS_pYK9_p5,50nM_500,8,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.704258605
U2OS_pYK9_p5,50nM_500,8,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.493503695
U2OS_pYK9_p5,100nM_500,9,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.787950247
U2OS_pYK9_p5,100nM_500,9,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.681218349
U2OS_pYK9_p5,100nM_500,9,exp17-51,val_25,rt-pcr,CFTR-25-27_RPL32,1.598530049
U2OS_pYK10_p5,NT,1,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,0.437087038
U2OS_pYK10_p5,Tet_1ug/mL,2,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.049258053
U2OS_pYK10_p5,Tet_1ug/mL,2,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,0.990542636
U2OS_pYK10_p5,Tet_1ug/mL,2,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,0.960199312
U2OS_pYK10_p5,100nM_690,3,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.109573472
U2OS_pYK10_p5,100nM_690,3,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.131279836
U2OS_pYK10_p5,100nM_690,3,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,0.200384234
U2OS_pYK10_p5,100nM_526,4,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,0.954081156
U2OS_pYK10_p5,100nM_526,4,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,0.843234457
U2OS_pYK10_p5,100nM_526,4,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,0.85510552
U2OS_pYK10_p5,CHX,5,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.405766602
U2OS_pYK10_p5,CHx,5,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.356191526
U2OS_pYK10_p5,5nM_515,6,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.120456142
U2OS_pYK10_p5,5nM_515,6,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.154831247
U2OS_pYK10_p5,5nM_515,6,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.125825478
U2OS_pYK10_p5,15nM_515,7,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.471560258
U2OS_pYK10_p5,15nM_515,7,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.33151937
U2OS_pYK10_p5,15nM_515,7,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.307624803
U2OS_pYK10_p5,50nM_515,8,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.341935304
U2OS_pYK10_p5,50nM_515,8,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.412203317
U2OS_pYK10_p5,50nM_515,8,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.293648565
U2OS_pYK10_p5,100nM_515,9,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.279677482
U2OS_pYK10_p5,100nM_515,9,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.214955791
U2OS_pYK10_p5,100nM_515,9,exp17-51,val_26,rt-pcr,CFTR-25-27_RPL32,1.375124239
U2OS_pYK8,NT,1,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,0.408781835
U2OS_pYK8,siUPF1,5,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,2.091412707
U2OS_pYK8,Tet,2,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1
U2OS_pYK8,50nM_M688,3,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.115772453
U2OS_pYK8,CHX,4,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,2.071772798
U2OS_pYK8,50nM_508,6,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.012668323
U2OS_pYK8,50nM_509,7,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.072452783
U2OS_pYK8,50nM_510,8,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,0.959727902
U2OS_pYK8,50nM_511,9,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.304713912
U2OS_pYK8,50nM_512,10,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.188079681
U2OS_pYK8,50nM_513,11,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.133806253
U2OS_pYK8,50nM_514,12,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.761396673
U2OS_pYK8,50nM_515,13,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,2.389426611
U2OS_pYK8,50nM_516,14,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.342534008
U2OS_pYK8,50nM_517,15,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.331292036
U2OS_pYK8,50nM_518,16,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,0.951169002
U2OS_pYK8,50nM_519,17,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.496787082
U2OS_pYK8,50nM_520,18,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.12983153
U2OS_pYK8,50nM_521,19,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.085271756
U2OS_pYK8,50nM_522,20,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.196095859
U2OS_pYK8,50nM_523,21,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,1.233268403
U2OS_pYK8,50nM_524,22,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,0.910420713
U2OS_pYK8,50nM_525,23,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,0.926042688
U2OS_pYK8,50nM_526,24,exp17-01,screen_26,rt-pcr,CFTR-25-27_ACTB,0.922133494
U2OS_pYK10,NT,1,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.738474637
U2OS_pYK10,Tet,2,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.264162784
U2OS_pYK10,M687,3,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.173796759
U2OS_pYK10,SMN,4,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.076482804
U2OS_pYK10,CHX,5,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.451603196
U2OS_pYK10,68nM_508,6,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.981847377
U2OS_pYK10,68nM_509,7,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.851739759
U2OS_pYK10,68nM_510,8,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.838331686
U2OS_pYK10,68nM_511,9,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.013511368
U2OS_pYK10,68nM_512,10,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.175104711
U2OS_pYK10,68nM_513,11,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.182948847
U2OS_pYK10,68nM_514,12,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.87290904
U2OS_pYK10,68nM_515,13,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.954990959
U2OS_pYK10,68nM_516,14,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.907919753
U2OS_pYK10,68nM_517,15,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.958613835
U2OS_pYK10,68nM_518,16,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.923542315
U2OS_pYK10,68nM_519,17,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.589530122
U2OS_pYK10,68nM_520,18,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.496597781
U2OS_pYK10,68nM_521,19,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,2.202566152
U2OS_pYK10,68nM_522,20,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.417591504
U2OS_pYK10,68nM_523,21,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.996699847
U2OS_pYK10,68nM_524,22,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.217020261
U2OS_pYK10,68nM_525,23,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,0.996050933
U2OS_pYK10,68nM_526,24,exp17-32,screen_26,rt-pcr,CFTR-25-27_ACTB,1.014806609
U2OS_pYK9,NT,1,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,0.446536166
U2OS_pYK9,Tet,2,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,0.960390011
U2OS_pYK9,60nM_M687,3,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.039609989
U2OS_pYK9,CHX,4,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,2.006777332
U2OS_pYK9,60nM_489,5,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.011480898
U2OS_pYK9,60nM_490,6,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.61048544
U2OS_pYK9,60nM_491,7,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.643416401
U2OS_pYK9,60nM_492,8,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.517218012
U2OS_pYK9,60nM_493,9,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.425899419
U2OS_pYK9,60nM_494,10,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.616637133
U2OS_pYK9,60nM_495,11,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.625762954
U2OS_pYK9,60nM_496,12,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.38109956
U2OS_pYK9,60nM_497,13,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.800714422
U2OS_pYK9,60nM_498,14,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.665437063
U2OS_pYK9,60nM_499,15,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.2748713
U2OS_pYK9,60nM_500,16,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.470350645
U2OS_pYK9,60nM_501,17,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.01275917
U2OS_pYK9,60nM_502,18,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.089387161
U2OS_pYK9,60nM_503,19,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.059318952
U2OS_pYK9,60nM_504,20,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.130433035
U2OS_pYK9,60nM_505,21,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,1.185897123
U2OS_pYK9,60nM_506,22,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,0.920545147
U2OS_pYK9,60nM_507,23,exp17-37,screen_25,rt-pcr,CFTR-25-27_ACTB,0.918658671
U2OS_pYK6,50nM_HBB_MOE,2,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,1
U2OS_pYK6,50nM_2'Ome_24-1_,3,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.721400245
U2OS_pYK6,50nM_2'Ome_24-2,4,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,1.08567344
U2OS_pYK6,NT,1,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.635811654
U2OS_pYK6,CHX_100ug/mL,5,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,3.865063131
U2OS_pYK6,50nM_470,6,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.739364201
U2OS_pYK6,50nM_471,7,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.72727416
U2OS_pYK6,50nM_472,8,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.730357742
U2OS_pYK6,50nM_473,9,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.951466678
U2OS_pYK6,50nM_474,10,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,1.328769201
U2OS_pYK6,50nM_475,11,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,1.229952488
U2OS_pYK6,50nM_476,12,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,1.374101333
U2OS_pYK6,50nM_477,13,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,1.865736889
U2OS_pYK6,50nM_478,14,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,2.018811319
U2OS_pYK6,50nM_479,15,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,2.138774711
U2OS_pYK6,50nM_480,16,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,1.289177898
U2OS_pYK6,50nM_481,17,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,1.992861166
U2OS_pYK6,50nM_482,18,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.702781888
U2OS_pYK6,50nM_483,19,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.69880074
U2OS_pYK6,50nM_484,20,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.738276167
U2OS_pYK6,50nM_485,21,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.712807592
U2OS_pYK6,50nM_486,22,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.730310494
U2OS_pYK6,50nM_487,23,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.653085318
U2OS_pYK6,50nM_488,24,exp16-43,screen_24,rt-pcr,CFTR-22-27_ACTB,0.788807918
